8,3,https://m.weibo.cn/status/zi2PwtjEn?mblogid=zi2PwtjEn&luicode=10000011&lfid=1076031645498083,2013/2/7,"<span class=""url-icon""><img alt=[浮云] src=""//h5.sinaimg.cn/m/emoticon/icon/others/w_fuyun-c532bc5113.png"" style=""width:1em; height:1em;"" /></span>天阴阴的，又是一个没有阳光的日子。 ",240,118,63
8,4,https://m.weibo.cn/status/zhTbRv3LF?mblogid=zhTbRv3LF&luicode=10000011&lfid=1076031645498083,2013/2/6,幸福来源于知足！快乐来源于释怀！安乐来源于感恩！成就来源于精进！一切应以平常心！[呵呵] ,260,82,273
8,5,https://m.weibo.cn/status/zhBq2apdc?mblogid=zhBq2apdc&luicode=10000011&lfid=1076031645498083,2013/2/4,过年了，有更多的时间和家人一起吃饭就够了[mtjj拜年] ,248,78,41
8,6,https://m.weibo.cn/status/zhsfYaT7W?mblogid=zhsfYaT7W&luicode=10000011&lfid=1076031645498083,2013/2/3,年前最后一个周末，还得各种收拾，各种忙。[lxhx不爽] ,282,86,41
8,7,https://m.weibo.cn/status/zhiEwyxKO?mblogid=zhiEwyxKO&luicode=10000011&lfid=1076031645498083,2013/2/2,【色彩代表性格】1、红色：表示活力、健康、热情和希望；2、橙色：表示兴奋、喜悦、活泼和华美；3、紫色：表示高贵、典雅和华丽。4、绿色：表示青春、和平和朝气；5、青气：表示希望、坚强和庄重；6、蓝色：表示秀丽、清新和宁静；7、黄色：表示温和、光明和快活。[lxhx喵]蓝色[lxhx喵] ,243,87,530
8,8,https://m.weibo.cn/status/zhbDAxf1Z?mblogid=zhbDAxf1Z&luicode=10000011&lfid=1076031645498083,2013/2/1,"每天都要思考三个重大问题1.早饭吃什么。2.中饭出什么.3.晚饭吃什么。<span class=""url-icon""><img alt=[生病] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-9098a7d928.png"" style=""width:1em; height:1em;"" /></span> ",287,130,187
8,9,https://m.weibo.cn/status/zgZDmz4EO?mblogid=zgZDmz4EO&luicode=10000011&lfid=1076031645498083,2013/1/31,"天阴阴,地沉沉,又有点想落水的感觉,,看着这天气什么心情都没了<span class=""url-icon""><img alt=[悲伤] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_beishang-f8d6de06c8.png"" style=""width:1em; height:1em;"" /></span> ",214,93,52
9,0,https://m.weibo.cn/status/zgQWIF3BZ?mblogid=zgQWIF3BZ&luicode=10000011&lfid=1076031645498083,2013/1/30,"【12星座喝醉酒之后】白羊（继续喝）；金牛（睡觉去）；双子（跑去搭讪）；巨蟹（喝醉会哭）；处女（胡言乱语）；狮子（摔东西）；天秤（醉了也很正常）；天蝎（会说出心中的秘密）；射手（会招人耍宝）；摩羯（会控制酒量）；水瓶（会更加非理性）；双鱼（疯狂唱歌）。 <span class=""url-icon""><img alt=[汗] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-0e7b8aa6d1.png"" style=""width:1em; height:1em;"" /></span> ",251,115,495
9,1,https://m.weibo.cn/status/zgGVJvX1x?mblogid=zgGVJvX1x&luicode=10000011&lfid=1076031645498083,2013/1/29,奋斗是一种乐趣，追求是一种动力，助人是一种储蓄，吃亏是一种积累，谦和是一种修养，宽容是一种境界，忍让是一着妙棋，冷静是一副良药，美色是一口陷阱，妒忌是一支毒箭，急躁是一种隐患，冲动是一个魔鬼，寡欲是一种享受，挫折是一种磨练，违心是一种欺骗[lxhx泪目] ,281,80,624
9,2,https://m.weibo.cn/status/zgpiVxOJv?mblogid=zgpiVxOJv&luicode=10000011&lfid=1076031645498083,2013/1/27,"周末过得快了点吧，明天又是周一了<span class=""url-icon""><img alt=[生病] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_shengbing-9098a7d928.png"" style=""width:1em; height:1em;"" /></span> ",204,81,63
9,3,https://m.weibo.cn/status/zgdSFmHXd?mblogid=zgdSFmHXd&luicode=10000011&lfid=1076031645498083,2013/1/26,"<span class=""url-icon""><img alt=[哈哈] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_haha-dd1c6d36cf.png"" style=""width:1em; height:1em;"" /></span>生活，一边怀念，一边继续。周六，早安~ ",232,72,99
9,4,https://m.weibo.cn/status/zfWaXlOLK?mblogid=zfWaXlOLK&luicode=10000011&lfid=1076031645498083,2013/1/24,"<span class=""url-icon""><img alt=[得意地笑] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_deyidexiao-1b813ae195.png"" style=""width:1em; height:1em;"" /></span>今年你排队了吗<span class=""url-icon""><img alt=[得意地笑] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_deyidexiao-1b813ae195.png"" style=""width:1em; height:1em;"" /></span> ",197,49,184
9,5,https://m.weibo.cn/status/zfBNiB0Ve?mblogid=zfBNiB0Ve&luicode=10000011&lfid=1076031645498083,2013/1/22,"生命本是一场漂泊的漫旅，遇见了谁都是一个美丽的意外，我珍惜着每一个可以让我称做朋友的人，因为那是可以让漂泊的心驻足的地方。有时候会被一句话感动，因为真诚；有时候会为一首歌流泪，因为自然；要快乐，不止此时，而是一生。<span class=""url-icon""><img alt=[得意地笑] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_deyidexiao-1b813ae195.png"" style=""width:1em; height:1em;"" /></span> ",203,70,500
9,6,https://m.weibo.cn/status/zftUduyQd?mblogid=zftUduyQd&luicode=10000011&lfid=1076031645498083,2013/1/21,"人生只有走出来的美丽，没有等出来的辉煌；人生没有一劳永逸的开始，也没有无法拯救的结束。即使一切都失去了，只要一息尚存，就没有理由绝望。我们或许改变不了环境，但可以改变自己；改变不了过去，但可以把握现在；不能样样顺利，但可以事事尽心；不能选择容貌，但可以展现笑容。<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span> ",256,87,543
9,7,https://m.weibo.cn/status/zfkhxDsfj?mblogid=zfkhxDsfj&luicode=10000011&lfid=1076031645498083,2013/1/20,"一开机，关机，一天就这样过去<span class=""url-icon""><img alt=[偷乐] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_toule-d37aa91a7d.png"" style=""width:1em; height:1em;"" /></span> ",188,71,277
9,8,https://m.weibo.cn/status/zf1kUFaVg?mblogid=zf1kUFaVg&luicode=10000011&lfid=1076031645498083,2013/1/18,不知道是否有这样的经历：①照镜子时间长了，会发现镜子里的自己很陌生；②长时间盯着一个常用字看，会发现仿佛不认识这个字了。 有人说那是因为现实生活中有两个“我”存在，只有在一个人精神分裂时，别人才会发现另一个“我”。[lxhx惊] ,216,59,248
9,9,https://m.weibo.cn/status/zeSXIoxlz?mblogid=zeSXIoxlz&luicode=10000011&lfid=1076031645498083,2013/1/17,【12星座春节运程】白羊（桃花大多过眼烟云）；金牛（事业遇新任务）；双子（桃花走高）；巨蟹（被加班）；狮子（易乱花钱）；处女（节后工作顺意）；天秤（出行运佳）；天蝎（败家冠军）；射手（敛财大头)；魔羯（突发性花销）；水瓶（邂逅好友）；双鱼（当心生病）[xb捂脸]钱包啊 ,126,43,249
10,0,https://m.weibo.cn/status/zeyyn1TZM?mblogid=zeyyn1TZM&luicode=10000011&lfid=1076031645498083,2013/1/15,"人生就象一盘棋，人人都想当棋手，哪怕最差劲的棋手。不幸的是，绝大多数人做不了棋手，只能做棋子；更不幸的是，做哪一颗棋子自己都不能说了算，人家让你做车你就是车，人家让你做兵你就是兵。<span class=""url-icon""><img alt=[泪流满面] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_leiliumanmian-9f7876da18.png"" style=""width:1em; height:1em;"" /></span> ",142,83,246
10,1,https://m.weibo.cn/status/zepRE5OJr?mblogid=zepRE5OJr&luicode=10000011&lfid=1076031645498083,2013/1/14,【十二星座成为吃货的原因】白羊座：零食大王；金牛座：天生美食家；双子座：讲究吃；巨蟹座：最爱家常菜；狮子座：爱吃才会强；处女座：吃是享受；天秤座：经常被请客；天蝎座：太爱吃；射手座：吃吧吃吧不是罪；摩羯座：犒赏自己的方式；水瓶座：贪吃是快乐的；双鱼座：化悲痛为食欲。 ,207,55,372
10,2,https://m.weibo.cn/status/zejANsilY?mblogid=zejANsilY&luicode=10000011&lfid=1076031645498083,2013/1/13,星期天代表了一件事情：就是周末要结束了！[不想上班] ,183,69,96
10,3,https://m.weibo.cn/status/ze7pKri67?mblogid=ze7pKri67&luicode=10000011&lfid=1076031645498083,2013/1/12,"人生像是个碰碰车，碰对了方向，光彩一辈子；碰对了环境，舒坦一辈子；碰对了时运，顺当一辈子；碰对了爱好，充实一辈子；碰对了爱人，幸福一辈子；碰对了情人，相思一辈子；碰对了领导，宽松一辈子；碰对了朋友，快乐一辈子<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span><span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span> ",174,81,623
10,4,https://m.weibo.cn/status/zdYxZ8r0f?mblogid=zdYxZ8r0f&luicode=10000011&lfid=1076031645498083,2013/1/11,你做的对，有人嫉妒你。你做的错，有人嘲笑你。你做的少，有人鄙视你。你做的多，有人责难你。你高高在上，有人说不接地气。你和蔼可亲，有人说智商不够。你活着，他们说赶紧死。你死了，他们还要在墓碑上踹一脚。“负能量人”无处不在。对付他们最好的办法，就是听不见、看不见、笑咪咪，走你自己路！ ,324,124,755
10,5,https://m.weibo.cn/status/zdOr5yQMv?mblogid=zdOr5yQMv&luicode=10000011&lfid=1076031645498083,2013/1/10,"【多一点，少一点】微笑多一点，生气少一点；快乐多一点，烦恼少一点；无私多一点，自私少一点；真诚多一点，虚假少一点；豁达多一点，计较少一点；信任多一点，疑心少一点；相爱多一点，相残少一点；努力多一点，懒惰少一点；自信多一点，自卑少一点；舍得多一点，比较少一点！<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",177,66,504
10,6,https://m.weibo.cn/status/zdGW75XDP?mblogid=zdGW75XDP&luicode=10000011&lfid=1076031645498083,2013/1/9,【2013谁是你的“死对头”】1、白羊座→双鱼座；2、金牛座→射手座；3、双子座→狮子座；4、巨蟹座→水瓶座；5、狮子座→摩羯座；6、处女座→天蝎座；7、天秤座→处女座；8、天蝎座→白羊座；9、射手座→巨蟹座；10、摩羯座→天秤座；11、水瓶座→双子座；12、双鱼座→金牛座。[lxhx泪目]躲不掉了 ,141,94,425
10,7,https://m.weibo.cn/status/zdkYEfEoD?mblogid=zdkYEfEoD&luicode=10000011&lfid=1076031645498083,2013/1/7,"要你拥有会长大的幸福，把戏里的浪漫绽放在现实的满足。即使雨一直下，体贴温柔也不会因此放假。把爱放在离心最近的地方，期待着永恒的守望。<span class=""url-icon""><img alt=[嘻嘻] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_xixi-813ededea2.png"" style=""width:1em; height:1em;"" /></span> ",145,80,192
10,8,https://m.weibo.cn/status/zd4Ibjcc2?mblogid=zd4Ibjcc2&luicode=10000011&lfid=1076031645498083,2013/1/5,人生最大的痛苦，是“想得到”和“怕失去”；人生最大的践行，是“管住嘴”和“迈开腿”；人生最大的见地，是“没什么”和“算了吧”；人生最大的彻悟，是“怎么来”和“怎么去”；人生最大的幸福，是“己身安”和“心亦宽”。[lxhx懒腰] ,158,79,429
10,9,https://m.weibo.cn/status/zcVMI6iOr?mblogid=zcVMI6iOr&luicode=10000011&lfid=1076031645498083,2013/1/4,"<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>201314<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span> ",207,111,59
11,0,https://m.weibo.cn/status/zcEn0qdVL?mblogid=zcEn0qdVL&luicode=10000011&lfid=1076031645498083,2013/1/2,生命中，有些人即使不在你身边也能让你微笑，这样真好。晚安~[睡觉] ,254,117,291
11,1,https://m.weibo.cn/status/zchcZvz3g?mblogid=zchcZvz3g&luicode=10000011&lfid=1076031645498083,2012/12/31,"星期一忧郁症<span class=""url-icon""><img alt=[泪流满面] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_leiliumanmian-9f7876da18.png"" style=""width:1em; height:1em;"" /></span>不想动，一动就觉得累，一累就想睡觉，一想睡觉就觉得自己不长进，一觉得自己不长进就悲伤， 一悲伤就不想动，一动就觉得累，一累就想睡觉....[lxhx睡觉] ",157,82,213
11,2,https://m.weibo.cn/status/zc8HAlG1t?mblogid=zc8HAlG1t&luicode=10000011&lfid=1076031645498083,2012/12/30,2012年的最后一个周末，不知道会怎样度过，匆匆走过的这个年头，注定是不平凡的一年，当我们和这个带着末日色彩的年头擦肩而过的时候，你会用什么来纪念2012呢？[lxhx变化]嘿，周末愉快！ ,114,56,102
11,3,https://m.weibo.cn/status/zc0e9wwRq?mblogid=zc0e9wwRq&luicode=10000011&lfid=1076031645498083,2012/12/29,发怒，是用别人的错误惩罚自己；烦恼，是用自己的过失折磨自己；后悔，是用无奈的往事摧残自己；忧虑，是用虚拟的风险惊吓自己；孤独，是用自制的牢房禁锢自己；自卑，是用别人的长处抵毁自己。摒弃这些，你就会轻松许多！[lxhx划] ,164,85,565
11,4,https://m.weibo.cn/status/zbQkcxTbR?mblogid=zbQkcxTbR&luicode=10000011&lfid=1076031645498083,2012/12/28,生命中有一些人与我们擦肩了，却来不及遇见；遇见了，却来不及相识；相识了，却来不及熟悉；熟悉了，却还是要说再见。对自己好点，因为一辈子不长；对身边的人好点，因为下辈子不一定能遇见。[din亲亲] ,155,94,576
11,5,https://m.weibo.cn/status/zbJf5nPdb?mblogid=zbJf5nPdb&luicode=10000011&lfid=1076031645498083,2012/12/27,听着歌声慢慢地心情很平和，细心听感觉很有韵味，喜欢这感觉。亲们！天晚了早点休息，千万不要像它一样哦~~[lxhx病了] 晚安~！好梦[lxhx睡觉] ,119,51,68
11,6,https://m.weibo.cn/status/zbFkb47s0?mblogid=zbFkb47s0&luicode=10000011&lfid=1076031645498083,2012/12/27,【十二星座女生散发的独特魅力】牡羊座(单纯可爱)、金牛座(个性稳重气质高雅)、双子座(明星气质)、巨蟹座(温暖亲切)、狮子座(豪爽大方)、处女座(全力以赴)、天平座(美丽优雅)、天蝎座(性感神秘)、射手座( 笑容甜美身材火辣)、魔羯座(品位好)、水瓶座(聪明绝顶)、双鱼座(无辜性感又好学)[lxhx划] ,93,57,246
11,7,https://m.weibo.cn/status/zbvz1fzUd?mblogid=zbvz1fzUd&luicode=10000011&lfid=1076031645498083,2012/12/26,【这些你曾经犯过几条？】1、坐车下错站；2、上楼走错层；3、上学进错班；4、回家开错门；5、短信发错人；6、招呼打错人；7、熟人叫错名；8、洗澡不拿毛巾或内衣；9、买东西忘拿找钱、忘付钱、不拿东西就走人；10、走路撞树、撞门、撞电杆；11、东西在手却找个不停。[lxhx哭]你有没有中枪过[lxhx哭] ,146,101,401
11,8,https://m.weibo.cn/status/zbmCqB3tF?mblogid=zbmCqB3tF&luicode=10000011&lfid=1076031645498083,2012/12/25,【圣诞快乐】汉语版：圣诞快乐！江西版：生蛋快落！闵南语：心蛋快裸！英文版：哈皮克瑞死么死！俄语版：买个萝卜切吧切吧炖了吧！韩语版：空起哇 撒起哇 哭死米塔 日文版：锅你得洗哇 碗你得洗哇 盆你得洗哇 锅碗盆你得洗哇～祝大家圣诞快乐！！[发礼物] ,129,108,561
11,9,https://m.weibo.cn/status/zbd0QpTDu?mblogid=zbd0QpTDu&luicode=10000011&lfid=1076031645498083,2012/12/24,忙day是平安夜，抛开所谓的周一综合症，满怀快乐的心情工作吧！！记得下班后赶回家和家人或是朋友吃一顿大餐，睡觉前准备好一只大大的圣诞袜收礼物呢！千万也不要忘记在心中许下今年的圣诞愿望！[发礼物] ,81,54,48
12,0,https://m.weibo.cn/status/zb3Hg4Yw6?mblogid=zb3Hg4Yw6&luicode=10000011&lfid=1076031645498083,2012/12/23,周末咯，把阳光送给你们~愿你一天好心情！[lxhx咻][lxhx咻2][lxhx咻3][lxhx咻4][lxhx咻5] ,81,75,126
12,1,https://m.weibo.cn/status/zaX5l6fKe?mblogid=zaX5l6fKe&luicode=10000011&lfid=1076031645498083,2012/12/22,"<span class=""url-icon""><img alt=[笑哈哈] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiaohaha-1bfd4648b7.png"" style=""width:1em; height:1em;"" /></span>愉快的一天 ",227,80,94
12,2,https://m.weibo.cn/status/zaFkM49ae?mblogid=zaFkM49ae&luicode=10000011&lfid=1076031645498083,2012/12/20,看神马，你该睡觉了，知道嘛[同意]晚安哦~~ ,104,36,29
12,3,https://m.weibo.cn/status/zasn5dtPE?mblogid=zasn5dtPE&luicode=10000011&lfid=1076031645498083,2012/12/19,"据说90％的人，都有午饭吃啥困难症！你有么？<span class=""url-icon""><img alt=[兔子] src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_tuzi-ff7bf5a0f1.png"" style=""width:1em; height:1em;"" /></span> ",104,90,218
12,4,https://m.weibo.cn/status/zaiBWjptw?mblogid=zaiBWjptw&luicode=10000011&lfid=1076031645498083,2012/12/18,"【12星座接吻招式】白羊-法式舌吻,金牛-轻轻一吻,双子-各种花样的吻,巨蟹-温情拥吻,狮子-侵略性的吻,处女-纯情小吻,天秤-由浅入深的吻,天蝎-激烈热吻,射手-随性的吻,魔羯-不注重亲吻,水瓶-自由的吻,双鱼-浪漫长吻.你是肿么吻的？<span class=""url-icon""><img alt=[笑哈哈] src=""//h5.sinaimg.cn/m/emoticon/icon/lxh/lxh_xiaohaha-1bfd4648b7.png"" style=""width:1em; height:1em;"" /></span> ",115,43,147
12,5,https://m.weibo.cn/status/zabAA19j1?mblogid=zabAA19j1&luicode=10000011&lfid=1076031645498083,2012/12/17,"这么冷的天，大熊猫还玩的这么Happy，<span class=""url-icon""><img alt=[心] src=""//h5.sinaimg.cn/m/emoticon/icon/others/l_xin-6912791858.png"" style=""width:1em; height:1em;"" /></span>好萌哦，大爱<span class=""url-icon""><img alt=[太开心] src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_taikaixin-97bd3f82d6.png"" style=""width:1em; height:1em;"" /></span> ",149,73,193
